time,value
12/8/2015,4.954838724
12/9/2015,4.948387113
12/10/2015,4.941935501
12/11/2015,4.935483889
12/12/2015,4.929032277
12/13/2015,4.922580665
12/14/2015,4.916129053
12/15/2015,4.90967744
12/16/2015,4.903225827
12/17/2015,4.896774214
12/18/2015,4.890322601
12/19/2015,4.883870988
12/20/2015,4.877419375
12/21/2015,4.870967761
12/22/2015,4.864516147
12/23/2015,4.858064534
12/24/2015,4.851612919
12/25/2015,4.845161305
12/26/2015,4.838709691
12/27/2015,4.832258076
12/28/2015,4.825806461
12/29/2015,4.819354846
12/30/2015,4.812903231
12/31/2015,4.806451616
1/1/2016,4.8
1/2/2016,4.803225809
1/3/2016,4.806451618
1/4/2016,4.809677427
1/5/2016,4.812903236
1/6/2016,4.816129044
1/7/2016,4.819354852
1/8/2016,4.82258066
1/9/2016,4.825806468
1/10/2016,4.829032276
1/11/2016,4.832258083
1/12/2016,4.835483891
1/13/2016,4.838709698
1/14/2016,4.841935505
1/15/2016,4.845161312
1/16/2016,4.848387118
1/17/2016,4.851612925
1/18/2016,4.854838731
1/19/2016,4.858064537
1/20/2016,4.861290343
1/21/2016,4.864516149
1/22/2016,4.867741954
1/23/2016,4.87096776
1/24/2016,4.874193565
1/25/2016,4.87741937
1/26/2016,4.880645175
1/27/2016,4.883870979
1/28/2016,4.887096784
1/29/2016,4.890322588
1/30/2016,4.893548392
1/31/2016,4.896774196
2/1/2016,4.9
2/2/2016,4.903448278
2/3/2016,4.906896556
2/4/2016,4.910344834
2/5/2016,4.913793112
2/6/2016,4.91724139
2/7/2016,4.920689667
2/8/2016,4.924137944
2/9/2016,4.927586221
2/10/2016,4.931034498
2/11/2016,4.934482775
2/12/2016,4.937931051
2/13/2016,4.941379328
2/14/2016,4.944827604
2/15/2016,4.94827588
2/16/2016,4.951724156
2/17/2016,4.955172431
2/18/2016,4.958620707
2/19/2016,4.962068982
2/20/2016,4.965517257
2/21/2016,4.968965532
2/22/2016,4.972413807
2/23/2016,4.975862082
2/24/2016,4.979310356
2/25/2016,4.982758631
2/26/2016,4.986206905
2/27/2016,4.989655179
2/28/2016,4.993103453
2/29/2016,4.996551726
3/1/2016,5
3/2/2016,5.003225809
3/3/2016,5.006451618
3/4/2016,5.009677426
3/5/2016,5.012903234
3/6/2016,5.016129043
3/7/2016,5.019354851
3/8/2016,5.022580659
3/9/2016,5.025806466
3/10/2016,5.029032274
3/11/2016,5.032258081
3/12/2016,5.035483889
3/13/2016,5.038709696
3/14/2016,5.041935503
3/15/2016,5.045161309
3/16/2016,5.048387116
3/17/2016,5.051612922
3/18/2016,5.054838729
3/19/2016,5.058064535
3/20/2016,5.061290341
3/21/2016,5.064516146
3/22/2016,5.067741952
3/23/2016,5.070967758
3/24/2016,5.074193563
3/25/2016,5.077419368
3/26/2016,5.080645173
3/27/2016,5.083870978
3/28/2016,5.087096783
3/29/2016,5.090322587
3/30/2016,5.093548392
3/31/2016,5.096774196
4/1/2016,5.1
4/2/2016,5.090000002
4/3/2016,5.080000005
4/4/2016,5.070000007
4/5/2016,5.060000009
4/6/2016,5.05000001
4/7/2016,5.040000012
4/8/2016,5.030000013
4/9/2016,5.020000015
4/10/2016,5.010000016
4/11/2016,5.000000017
4/12/2016,4.990000018
4/13/2016,4.980000018
4/14/2016,4.970000019
4/15/2016,4.960000019
4/16/2016,4.950000019
4/17/2016,4.940000019
4/18/2016,4.930000019
4/19/2016,4.920000018
4/20/2016,4.910000018
4/21/2016,4.900000017
4/22/2016,4.890000016
4/23/2016,4.880000015
4/24/2016,4.870000014
4/25/2016,4.860000012
4/26/2016,4.850000011
4/27/2016,4.840000009
4/28/2016,4.830000007
4/29/2016,4.820000005
4/30/2016,4.810000003
5/1/2016,4.8
5/2/2016,4.803225809
5/3/2016,4.806451618
5/4/2016,4.809677427
5/5/2016,4.812903236
5/6/2016,4.816129044
5/7/2016,4.819354852
5/8/2016,4.82258066
5/9/2016,4.825806468
5/10/2016,4.829032276
5/11/2016,4.832258083
5/12/2016,4.835483891
5/13/2016,4.838709698
5/14/2016,4.841935505
5/15/2016,4.845161312
5/16/2016,4.848387118
5/17/2016,4.851612925
5/18/2016,4.854838731
5/19/2016,4.858064537
5/20/2016,4.861290343
5/21/2016,4.864516149
5/22/2016,4.867741954
5/23/2016,4.87096776
5/24/2016,4.874193565
5/25/2016,4.87741937
5/26/2016,4.880645175
5/27/2016,4.883870979
5/28/2016,4.887096784
5/29/2016,4.890322588
5/30/2016,4.893548392
5/31/2016,4.896774196
6/1/2016,4.9
6/2/2016,4.896666669
6/3/2016,4.893333338
6/4/2016,4.890000007
6/5/2016,4.886666676
6/6/2016,4.883333344
6/7/2016,4.880000013
6/8/2016,4.876666681
6/9/2016,4.873333349
6/10/2016,4.870000017
6/11/2016,4.866666685
6/12/2016,4.863333352
6/13/2016,4.860000019
6/14/2016,4.856666686
6/15/2016,4.853333353
6/16/2016,4.85000002
6/17/2016,4.846666687
6/18/2016,4.843333353
6/19/2016,4.840000019
6/20/2016,4.836666685
6/21/2016,4.833333351
6/22/2016,4.830000017
6/23/2016,4.826666683
6/24/2016,4.823333348
6/25/2016,4.820000013
6/26/2016,4.816666678
6/27/2016,4.813333343
6/28/2016,4.810000007
6/29/2016,4.806666672
6/30/2016,4.803333336
7/1/2016,4.8
7/2/2016,4.803225809
7/3/2016,4.806451618
7/4/2016,4.809677427
7/5/2016,4.812903236
7/6/2016,4.816129044
7/7/2016,4.819354852
7/8/2016,4.82258066
7/9/2016,4.825806468
7/10/2016,4.829032276
7/11/2016,4.832258083
7/12/2016,4.835483891
7/13/2016,4.838709698
7/14/2016,4.841935505
7/15/2016,4.845161312
7/16/2016,4.848387118
7/17/2016,4.851612925
7/18/2016,4.854838731
7/19/2016,4.858064537
7/20/2016,4.861290343
7/21/2016,4.864516149
7/22/2016,4.867741954
7/23/2016,4.87096776
7/24/2016,4.874193565
7/25/2016,4.87741937
7/26/2016,4.880645175
7/27/2016,4.883870979
7/28/2016,4.887096784
7/29/2016,4.890322588
7/30/2016,4.893548392
7/31/2016,4.896774196
8/1/2016,4.9
8/2/2016,4.903225809
8/3/2016,4.906451618
8/4/2016,4.909677427
8/5/2016,4.912903235
8/6/2016,4.916129043
8/7/2016,4.919354851
8/8/2016,4.922580659
8/9/2016,4.925806467
8/10/2016,4.929032275
8/11/2016,4.932258082
8/12/2016,4.93548389
8/13/2016,4.938709697
8/14/2016,4.941935504
8/15/2016,4.94516131
8/16/2016,4.948387117
8/17/2016,4.951612924
8/18/2016,4.95483873
8/19/2016,4.958064536
8/20/2016,4.961290342
8/21/2016,4.964516148
8/22/2016,4.967741953
8/23/2016,4.970967759
8/24/2016,4.974193564
8/25/2016,4.977419369
8/26/2016,4.980645174
8/27/2016,4.983870979
8/28/2016,4.987096783
8/29/2016,4.990322588
8/30/2016,4.993548392
8/31/2016,4.996774196
9/1/2016,5
9/2/2016,4.996666669
9/3/2016,4.993333338
9/4/2016,4.990000007
9/5/2016,4.986666675
9/6/2016,4.983333344
9/7/2016,4.980000012
9/8/2016,4.97666668
9/9/2016,4.973333348
9/10/2016,4.970000016
9/11/2016,4.966666684
9/12/2016,4.963333351
9/13/2016,4.960000018
9/14/2016,4.956666685
9/15/2016,4.953333352
9/16/2016,4.950000019
9/17/2016,4.946666686
9/18/2016,4.943333352
9/19/2016,4.940000018
9/20/2016,4.936666684
9/21/2016,4.93333335
9/22/2016,4.930000016
9/23/2016,4.926666682
9/24/2016,4.923333347
9/25/2016,4.920000012
9/26/2016,4.916666677
9/27/2016,4.913333342
9/28/2016,4.910000007
9/29/2016,4.906666671
9/30/2016,4.903333336
10/1/2016,4.9
10/2/2016,4.89354839
10/3/2016,4.887096779
10/4/2016,4.880645169
10/5/2016,4.874193558
10/6/2016,4.867741947
10/7/2016,4.861290336
10/8/2016,4.854838725
10/9/2016,4.848387114
10/10/2016,4.841935502
10/11/2016,4.83548389
10/12/2016,4.829032278
10/13/2016,4.822580666
10/14/2016,4.816129054
10/15/2016,4.809677441
10/16/2016,4.803225829
10/17/2016,4.796774216
10/18/2016,4.790322603
10/19/2016,4.783870989
10/20/2016,4.777419376
10/21/2016,4.770967762
10/22/2016,4.764516148
10/23/2016,4.758064534
10/24/2016,4.75161292
10/25/2016,4.745161306
10/26/2016,4.738709691
10/27/2016,4.732258077
10/28/2016,4.725806462
10/29/2016,4.719354847
10/30/2016,4.712903231
10/31/2016,4.706451616
11/1/2016,4.7
11/2/2016,4.700000003
11/3/2016,4.700000005
11/4/2016,4.700000008
11/5/2016,4.70000001
11/6/2016,4.700000012
11/7/2016,4.700000014
11/8/2016,4.700000016
11/9/2016,4.700000017
11/10/2016,4.700000018
11/11/2016,4.700000019
11/12/2016,4.70000002
11/13/2016,4.700000021
11/14/2016,4.700000021
11/15/2016,4.700000022
11/16/2016,4.700000022
11/17/2016,4.700000022
11/18/2016,4.700000021
11/19/2016,4.700000021
11/20/2016,4.70000002
11/21/2016,4.700000019
11/22/2016,4.700000018
11/23/2016,4.700000017
11/24/2016,4.700000016
11/25/2016,4.700000014
11/26/2016,4.700000012
11/27/2016,4.70000001
11/28/2016,4.700000008
11/29/2016,4.700000005
11/30/2016,4.700000003
12/1/2016,4.7
12/2/2016,4.700000003
12/3/2016,4.700000006
12/4/2016,4.700000008
12/5/2016,4.70000001
12/6/2016,4.700000013
12/7/2016,4.700000015
12/8/2016,4.700000016
12/9/2016,4.700000018
12/10/2016,4.700000019
12/11/2016,4.70000002
12/12/2016,4.700000021
12/13/2016,4.700000022
12/14/2016,4.700000023
12/15/2016,4.700000023
12/16/2016,4.700000023
12/17/2016,4.700000023
12/18/2016,4.700000023
12/19/2016,4.700000023
12/20/2016,4.700000022
12/21/2016,4.700000021
12/22/2016,4.70000002
12/23/2016,4.700000019
12/24/2016,4.700000018
12/25/2016,4.700000016
12/26/2016,4.700000015
12/27/2016,4.700000013
12/28/2016,4.70000001
12/29/2016,4.700000008
12/30/2016,4.700000006
12/31/2016,4.700000003
1/1/2017,4.7
1/2/2017,4.696774197
1/3/2017,4.693548393
1/4/2017,4.690322589
1/5/2017,4.687096785
1/6/2017,4.683870981
1/7/2017,4.680645176
1/8/2017,4.677419371
1/9/2017,4.674193567
1/10/2017,4.670967762
1/11/2017,4.667741956
1/12/2017,4.664516151
1/13/2017,4.661290345
1/14/2017,4.658064539
1/15/2017,4.654838733
1/16/2017,4.651612927
1/17/2017,4.648387121
1/18/2017,4.645161314
1/19/2017,4.641935507
1/20/2017,4.6387097
1/21/2017,4.635483893
1/22/2017,4.632258085
1/23/2017,4.629032278
1/24/2017,4.62580647
1/25/2017,4.622580662
1/26/2017,4.619354854
1/27/2017,4.616129045
1/28/2017,4.612903237
1/29/2017,4.609677428
1/30/2017,4.606451619
1/31/2017,4.603225809
2/1/2017,4.6
2/2/2017,4.592857146
2/3/2017,4.585714291
2/4/2017,4.578571437
2/5/2017,4.571428582
2/6/2017,4.564285726
2/7/2017,4.557142871
2/8/2017,4.550000016
2/9/2017,4.54285716
2/10/2017,4.535714304
2/11/2017,4.528571448
2/12/2017,4.521428591
2/13/2017,4.514285735
2/14/2017,4.507142878
2/15/2017,4.500000021
2/16/2017,4.492857164
2/17/2017,4.485714306
2/18/2017,4.478571449
2/19/2017,4.471428591
2/20/2017,4.464285733
2/21/2017,4.457142874
2/22/2017,4.450000016
2/23/2017,4.442857157
2/24/2017,4.435714298
2/25/2017,4.428571439
2/26/2017,4.42142858
2/27/2017,4.41428572
2/28/2017,4.40714286
3/1/2017,4.4
3/2/2017,4.400000003
3/3/2017,4.400000006
3/4/2017,4.400000009
3/5/2017,4.400000012
3/6/2017,4.400000015
3/7/2017,4.400000017
3/8/2017,4.400000019
3/9/2017,4.400000021
3/10/2017,4.400000022
3/11/2017,4.400000024
3/12/2017,4.400000025
3/13/2017,4.400000026
3/14/2017,4.400000026
3/15/2017,4.400000027
3/16/2017,4.400000027
3/17/2017,4.400000027
3/18/2017,4.400000027
3/19/2017,4.400000026
3/20/2017,4.400000026
3/21/2017,4.400000025
3/22/2017,4.400000024
3/23/2017,4.400000022
3/24/2017,4.400000021
3/25/2017,4.400000019
3/26/2017,4.400000017
3/27/2017,4.400000015
3/28/2017,4.400000012
3/29/2017,4.400000009
3/30/2017,4.400000006
3/31/2017,4.400000003
4/1/2017,4.4
4/2/2017,4.400000003
4/3/2017,4.400000006
4/4/2017,4.400000009
4/5/2017,4.400000012
4/6/2017,4.400000014
4/7/2017,4.400000016
4/8/2017,4.400000018
4/9/2017,4.40000002
4/10/2017,4.400000021
4/11/2017,4.400000022
4/12/2017,4.400000023
4/13/2017,4.400000024
4/14/2017,4.400000025
4/15/2017,4.400000025
4/16/2017,4.400000025
4/17/2017,4.400000025
4/18/2017,4.400000025
4/19/2017,4.400000024
4/20/2017,4.400000023
4/21/2017,4.400000022
4/22/2017,4.400000021
4/23/2017,4.40000002
4/24/2017,4.400000018
4/25/2017,4.400000016
4/26/2017,4.400000014
4/27/2017,4.400000012
4/28/2017,4.400000009
4/29/2017,4.400000006
4/30/2017,4.400000003
5/1/2017,4.4
5/2/2017,4.396774197
5/3/2017,4.393548394
5/4/2017,4.39032259
5/5/2017,4.387096786
5/6/2017,4.383870983
5/7/2017,4.380645178
5/8/2017,4.377419374
5/9/2017,4.374193569
5/10/2017,4.370967765
5/11/2017,4.367741959
5/12/2017,4.364516154
5/13/2017,4.361290349
5/14/2017,4.358064543
5/15/2017,4.354838737
5/16/2017,4.351612931
5/17/2017,4.348387124
5/18/2017,4.345161318
5/19/2017,4.341935511
5/20/2017,4.338709704
5/21/2017,4.335483896
5/22/2017,4.332258089
5/23/2017,4.329032281
5/24/2017,4.325806473
5/25/2017,4.322580664
5/26/2017,4.319354856
5/27/2017,4.316129047
5/28/2017,4.312903238
5/29/2017,4.309677429
5/30/2017,4.30645162
5/31/2017,4.30322581
6/1/2017,4.3
6/2/2017,4.300000003
6/3/2017,4.300000007
6/4/2017,4.300000009
6/5/2017,4.300000012
6/6/2017,4.300000015
6/7/2017,4.300000017
6/8/2017,4.300000019
6/9/2017,4.300000021
6/10/2017,4.300000022
6/11/2017,4.300000023
6/12/2017,4.300000024
6/13/2017,4.300000025
6/14/2017,4.300000026
6/15/2017,4.300000026
6/16/2017,4.300000026
6/17/2017,4.300000026
6/18/2017,4.300000026
6/19/2017,4.300000025
6/20/2017,4.300000024
6/21/2017,4.300000023
6/22/2017,4.300000022
6/23/2017,4.300000021
6/24/2017,4.300000019
6/25/2017,4.300000017
6/26/2017,4.300000015
6/27/2017,4.300000012
6/28/2017,4.300000009
6/29/2017,4.300000007
6/30/2017,4.300000003
7/1/2017,4.3
7/2/2017,4.30322581
7/3/2017,4.30645162
7/4/2017,4.309677429
7/5/2017,4.312903238
7/6/2017,4.316129047
7/7/2017,4.319354856
7/8/2017,4.322580664
7/9/2017,4.325806473
7/10/2017,4.329032281
7/11/2017,4.332258089
7/12/2017,4.335483896
7/13/2017,4.338709704
7/14/2017,4.341935511
7/15/2017,4.345161318
7/16/2017,4.348387124
7/17/2017,4.351612931
7/18/2017,4.354838737
7/19/2017,4.358064543
7/20/2017,4.361290349
7/21/2017,4.364516154
7/22/2017,4.367741959
7/23/2017,4.370967765
7/24/2017,4.374193569
7/25/2017,4.377419374
7/26/2017,4.380645178
7/27/2017,4.383870983
7/28/2017,4.387096787
7/29/2017,4.39032259
7/30/2017,4.393548394
7/31/2017,4.396774197
8/1/2017,4.4
8/2/2017,4.396774197
8/3/2017,4.393548394
8/4/2017,4.39032259
8/5/2017,4.387096787
8/6/2017,4.383870983
8/7/2017,4.380645178
8/8/2017,4.377419374
8/9/2017,4.374193569
8/10/2017,4.370967765
8/11/2017,4.367741959
8/12/2017,4.364516154
8/13/2017,4.361290349
8/14/2017,4.358064543
8/15/2017,4.354838737
8/16/2017,4.351612931
8/17/2017,4.348387124
8/18/2017,4.345161318
8/19/2017,4.341935511
8/20/2017,4.338709704
8/21/2017,4.335483896
8/22/2017,4.332258089
8/23/2017,4.329032281
8/24/2017,4.325806473
8/25/2017,4.322580664
8/26/2017,4.319354856
8/27/2017,4.316129047
8/28/2017,4.312903238
8/29/2017,4.309677429
8/30/2017,4.30645162
8/31/2017,4.30322581
9/1/2017,4.3
9/2/2017,4.29666667
9/3/2017,4.29333334
9/4/2017,4.29000001
9/5/2017,4.286666679
9/6/2017,4.283333348
9/7/2017,4.280000017
9/8/2017,4.276666686
9/9/2017,4.273333354
9/10/2017,4.270000023
9/11/2017,4.266666691
9/12/2017,4.263333358
9/13/2017,4.260000026
9/14/2017,4.256666693
9/15/2017,4.25333336
9/16/2017,4.250000027
9/17/2017,4.246666693
9/18/2017,4.24333336
9/19/2017,4.240000026
9/20/2017,4.236666692
9/21/2017,4.233333357
9/22/2017,4.230000023
9/23/2017,4.226666688
9/24/2017,4.223333353
9/25/2017,4.220000017
9/26/2017,4.216666682
9/27/2017,4.213333346
9/28/2017,4.21000001
9/29/2017,4.206666673
9/30/2017,4.203333337
10/1/2017,4.2
10/2/2017,4.200000004
10/3/2017,4.200000007
10/4/2017,4.20000001
10/5/2017,4.200000013
10/6/2017,4.200000016
10/7/2017,4.200000018
10/8/2017,4.20000002
10/9/2017,4.200000022
10/10/2017,4.200000024
10/11/2017,4.200000026
10/12/2017,4.200000027
10/13/2017,4.200000028
10/14/2017,4.200000029
10/15/2017,4.200000029
10/16/2017,4.200000029
10/17/2017,4.200000029
10/18/2017,4.200000029
10/19/2017,4.200000029
10/20/2017,4.200000028
10/21/2017,4.200000027
10/22/2017,4.200000026
10/23/2017,4.200000024
10/24/2017,4.200000022
10/25/2017,4.200000021
10/26/2017,4.200000018
10/27/2017,4.200000016
10/28/2017,4.200000013
10/29/2017,4.20000001
10/30/2017,4.200000007
10/31/2017,4.200000004
11/1/2017,4.2
11/2/2017,4.19666667
11/3/2017,4.19333334
11/4/2017,4.19000001
11/5/2017,4.18666668
11/6/2017,4.183333349
11/7/2017,4.180000018
11/8/2017,4.176666687
11/9/2017,4.173333355
11/10/2017,4.170000023
11/11/2017,4.166666692
11/12/2017,4.163333359
11/13/2017,4.160000027
11/14/2017,4.156666694
11/15/2017,4.153333361
11/16/2017,4.150000028
11/17/2017,4.146666695
11/18/2017,4.143333361
11/19/2017,4.140000027
11/20/2017,4.136666693
11/21/2017,4.133333358
11/22/2017,4.130000024
11/23/2017,4.126666689
11/24/2017,4.123333353
11/25/2017,4.120000018
11/26/2017,4.116666682
11/27/2017,4.113333346
11/28/2017,4.11000001
11/29/2017,4.106666674
11/30/2017,4.103333337
12/1/2017,4.1
12/2/2017,4.096774197
12/3/2017,4.093548395
12/4/2017,4.090322591
12/5/2017,4.087096788
12/6/2017,4.083870985
12/7/2017,4.080645181
12/8/2017,4.077419377
12/9/2017,4.074193572
12/10/2017,4.070967768
12/11/2017,4.067741963
12/12/2017,4.064516157
12/13/2017,4.061290352
12/14/2017,4.058064546
12/15/2017,4.054838741
12/16/2017,4.051612934
12/17/2017,4.048387128
12/18/2017,4.045161321
12/19/2017,4.041935514
12/20/2017,4.038709707
12/21/2017,4.0354839
12/22/2017,4.032258092
12/23/2017,4.029032284
12/24/2017,4.025806476
12/25/2017,4.022580667
12/26/2017,4.019354858
12/27/2017,4.016129049
12/28/2017,4.01290324
12/29/2017,4.00967743
12/30/2017,4.00645162
12/31/2017,4.00322581
1/1/2018,4
1/2/2018,4.00322581
1/3/2018,4.00645162
1/4/2018,4.00967743
1/5/2018,4.01290324
1/6/2018,4.016129049
1/7/2018,4.019354858
1/8/2018,4.022580667
1/9/2018,4.025806476
1/10/2018,4.029032284
1/11/2018,4.032258092
1/12/2018,4.0354839
1/13/2018,4.038709707
1/14/2018,4.041935514
1/15/2018,4.045161321
1/16/2018,4.048387128
1/17/2018,4.051612934
1/18/2018,4.054838741
1/19/2018,4.058064546
1/20/2018,4.061290352
1/21/2018,4.064516157
1/22/2018,4.067741963
1/23/2018,4.070967768
1/24/2018,4.074193572
1/25/2018,4.077419377
1/26/2018,4.080645181
1/27/2018,4.083870985
1/28/2018,4.087096788
1/29/2018,4.090322591
1/30/2018,4.093548395
1/31/2018,4.096774197
2/1/2018,4.1
2/2/2018,4.096428575
2/3/2018,4.09285715
2/4/2018,4.089285724
2/5/2018,4.085714298
2/6/2018,4.082142872
2/7/2018,4.078571446
2/8/2018,4.075000019
2/9/2018,4.071428592
2/10/2018,4.067857165
2/11/2018,4.064285738
2/12/2018,4.06071431
2/13/2018,4.057142882
2/14/2018,4.053571454
2/15/2018,4.050000025
2/16/2018,4.046428597
2/17/2018,4.042857168
2/18/2018,4.039285739
2/19/2018,4.035714309
2/20/2018,4.032142879
2/21/2018,4.028571449
2/22/2018,4.025000019
2/23/2018,4.021428589
2/24/2018,4.017857158
2/25/2018,4.014285727
2/26/2018,4.010714295
2/27/2018,4.007142864
2/28/2018,4.003571432
3/1/2018,4
3/2/2018,4.000000004
3/3/2018,4.000000008
3/4/2018,4.000000011
3/5/2018,4.000000014
3/6/2018,4.000000017
3/7/2018,4.00000002
3/8/2018,4.000000022
3/9/2018,4.000000024
3/10/2018,4.000000026
3/11/2018,4.000000028
3/12/2018,4.000000029
3/13/2018,4.00000003
3/14/2018,4.000000031
3/15/2018,4.000000031
3/16/2018,4.000000032
3/17/2018,4.000000032
3/18/2018,4.000000031
3/19/2018,4.000000031
3/20/2018,4.00000003
3/21/2018,4.000000029
3/22/2018,4.000000028
3/23/2018,4.000000026
3/24/2018,4.000000024
3/25/2018,4.000000022
3/26/2018,4.00000002
3/27/2018,4.000000017
3/28/2018,4.000000014
3/29/2018,4.000000011
3/30/2018,4.000000008
3/31/2018,4.000000004
4/1/2018,4
4/2/2018,3.993333337
4/3/2018,3.986666674
4/4/2018,3.980000011
4/5/2018,3.973333347
4/6/2018,3.966666684
4/7/2018,3.96000002
4/8/2018,3.953333355
4/9/2018,3.946666691
4/10/2018,3.940000026
4/11/2018,3.933333361
4/12/2018,3.926666695
4/13/2018,3.92000003
4/14/2018,3.913333364
4/15/2018,3.906666697
4/16/2018,3.900000031
4/17/2018,3.893333364
4/18/2018,3.886666697
4/19/2018,3.88000003
4/20/2018,3.873333362
4/21/2018,3.866666694
4/22/2018,3.860000026
4/23/2018,3.853333358
4/24/2018,3.846666689
4/25/2018,3.84000002
4/26/2018,3.833333351
4/27/2018,3.826666681
4/28/2018,3.820000011
4/29/2018,3.813333341
4/30/2018,3.806666671
5/1/2018,3.8
5/2/2018,3.806451617
5/3/2018,3.812903234
5/4/2018,3.81935485
5/5/2018,3.825806467
5/6/2018,3.832258082
5/7/2018,3.838709698
5/8/2018,3.845161314
5/9/2018,3.851612929
5/10/2018,3.858064543
5/11/2018,3.864516158
5/12/2018,3.870967772
5/13/2018,3.877419386
5/14/2018,3.883871
5/15/2018,3.890322613
5/16/2018,3.896774226
5/17/2018,3.903225839
5/18/2018,3.909677452
5/19/2018,3.916129064
5/20/2018,3.922580676
5/21/2018,3.929032288
5/22/2018,3.9354839
5/23/2018,3.941935511
5/24/2018,3.948387122
5/25/2018,3.954838733
5/26/2018,3.961290343
5/27/2018,3.967741953
5/28/2018,3.974193563
5/29/2018,3.980645173
5/30/2018,3.987096782
5/31/2018,3.993548391
6/1/2018,4
6/2/2018,3.993333337
6/3/2018,3.986666674
6/4/2018,3.980000011
6/5/2018,3.973333347
6/6/2018,3.966666684
6/7/2018,3.96000002
6/8/2018,3.953333355
6/9/2018,3.946666691
6/10/2018,3.940000026
6/11/2018,3.933333361
6/12/2018,3.926666695
6/13/2018,3.92000003
6/14/2018,3.913333364
6/15/2018,3.906666697
6/16/2018,3.900000031
6/17/2018,3.893333364
6/18/2018,3.886666697
6/19/2018,3.88000003
6/20/2018,3.873333362
6/21/2018,3.866666694
6/22/2018,3.860000026
6/23/2018,3.853333358
6/24/2018,3.846666689
6/25/2018,3.84000002
6/26/2018,3.833333351
6/27/2018,3.826666681
6/28/2018,3.820000011
6/29/2018,3.813333341
6/30/2018,3.806666671
7/1/2018,3.8
7/2/2018,3.800000004
7/3/2018,3.800000008
7/4/2018,3.800000012
7/5/2018,3.800000015
7/6/2018,3.800000018
7/7/2018,3.800000021
7/8/2018,3.800000024
7/9/2018,3.800000026
7/10/2018,3.800000028
7/11/2018,3.80000003
7/12/2018,3.800000031
7/13/2018,3.800000032
7/14/2018,3.800000033
7/15/2018,3.800000034
7/16/2018,3.800000034
7/17/2018,3.800000034
7/18/2018,3.800000034
7/19/2018,3.800000033
7/20/2018,3.800000032
7/21/2018,3.800000031
7/22/2018,3.80000003
7/23/2018,3.800000028
7/24/2018,3.800000026
7/25/2018,3.800000024
7/26/2018,3.800000021
7/27/2018,3.800000018
7/28/2018,3.800000015
7/29/2018,3.800000012
7/30/2018,3.800000008
7/31/2018,3.800000004
8/1/2018,3.8
8/2/2018,3.796774198
8/3/2018,3.793548395
8/4/2018,3.790322593
8/5/2018,3.78709679
8/6/2018,3.783870986
8/7/2018,3.780645183
8/8/2018,3.777419379
8/9/2018,3.774193575
8/10/2018,3.77096777
8/11/2018,3.767741966
8/12/2018,3.764516161
8/13/2018,3.761290356
8/14/2018,3.75806455
8/15/2018,3.754838744
8/16/2018,3.751612938
8/17/2018,3.748387131
8/18/2018,3.745161325
8/19/2018,3.741935518
8/20/2018,3.73870971
8/21/2018,3.735483903
8/22/2018,3.732258095
8/23/2018,3.729032287
8/24/2018,3.725806478
8/25/2018,3.72258067
8/26/2018,3.71935486
8/27/2018,3.716129051
8/28/2018,3.712903241
8/29/2018,3.709677432
8/30/2018,3.706451621
8/31/2018,3.703225811
9/1/2018,3.7
9/2/2018,3.703333338
9/3/2018,3.706666675
9/4/2018,3.710000012
9/5/2018,3.713333348
9/6/2018,3.716666685
9/7/2018,3.720000021
9/8/2018,3.723333357
9/9/2018,3.726666692
9/10/2018,3.730000027
9/11/2018,3.733333362
9/12/2018,3.736666697
9/13/2018,3.740000031
9/14/2018,3.743333365
9/15/2018,3.746666699
9/16/2018,3.750000033
9/17/2018,3.753333366
9/18/2018,3.756666699
9/19/2018,3.760000031
9/20/2018,3.763333364
9/21/2018,3.766666696
9/22/2018,3.770000027
9/23/2018,3.773333359
9/24/2018,3.77666669
9/25/2018,3.780000021
9/26/2018,3.783333351
9/27/2018,3.786666682
9/28/2018,3.790000012
9/29/2018,3.793333341
9/30/2018,3.796666671
10/1/2018,3.8
10/2/2018,3.800000004
10/3/2018,3.800000008
10/4/2018,3.800000012
10/5/2018,3.800000015
10/6/2018,3.800000018
10/7/2018,3.800000021
10/8/2018,3.800000024
10/9/2018,3.800000026
10/10/2018,3.800000028
10/11/2018,3.80000003
10/12/2018,3.800000031
10/13/2018,3.800000032
10/14/2018,3.800000033
10/15/2018,3.800000034
10/16/2018,3.800000034
10/17/2018,3.800000034
10/18/2018,3.800000034
10/19/2018,3.800000033
10/20/2018,3.800000032
10/21/2018,3.800000031
10/22/2018,3.80000003
10/23/2018,3.800000028
10/24/2018,3.800000026
10/25/2018,3.800000024
10/26/2018,3.800000021
10/27/2018,3.800000018
10/28/2018,3.800000015
10/29/2018,3.800000012
10/30/2018,3.800000008
10/31/2018,3.800000004
11/1/2018,3.8
11/2/2018,3.803333337
11/3/2018,3.806666675
11/4/2018,3.810000011
11/5/2018,3.813333348
11/6/2018,3.816666684
11/7/2018,3.82000002
11/8/2018,3.823333356
11/9/2018,3.826666691
11/10/2018,3.830000026
11/11/2018,3.833333361
11/12/2018,3.836666696
11/13/2018,3.84000003
11/14/2018,3.843333364
11/15/2018,3.846666698
11/16/2018,3.850000031
11/17/2018,3.853333365
11/18/2018,3.856666697
11/19/2018,3.86000003
11/20/2018,3.863333362
11/21/2018,3.866666695
11/22/2018,3.870000026
11/23/2018,3.873333358
11/24/2018,3.876666689
